fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist
0.318746,0.2605496,0.0029133856,0.9347279,0.8578363,0.9595238,0.7421268,0.42882735,0.8151924,0.27214873
1.0246944,0.8337612,0.65671486,0.84823215,0.91113114,0.8214293,0.4172609,0.017184973,-0.62324125,0.4867255
1.3914508,1.5100205,1.6617205,0.7935059,0.9579183,1.2103664,0.72905403,0.11973709,-0.053600032,0.22650623
1.1483514,1.3882852,1.3070884,0.75072974,0.8170518,1.1214639,0.49792033,-0.0053829253,-0.27039364,0.702764
0.6793574,0.5967617,0.6324241,0.34868777,0.25513795,0.6397258,0.4288594,0.27648836,-0.016695699,0.2705281
0.71616566,0.7182888,0.30676302,0.37207544,0.3530136,0.4198318,0.29766977,1.0053213,1.1282406,0.30641
0.3843989,0.4365182,0.2890993,0.36757305,0.3761382,0.5277263,0.14787108,0.15274327,0.23475806,0.23066744
0.8267808,0.8741299,0.27261403,0.45332655,0.40246838,0.19010383,-0.17826198,0.57548624,-0.0025474154,0.9428758
0.69976735,1.1989217,1.0608729,0.11990392,-0.0089969635,0.8206869,0.1309568,-0.20164669,0.5562983,0.8351187
1.2460477,1.5738493,0.8461733,0.63046885,0.6693705,0.7863285,0.7129529,0.7093155,1.1173481,1.0286667
0.86921406,0.70635897,-0.13846737,0.8701625,0.7011741,0.55073035,-0.113986686,0.756337,0.07018545,0.9566687
1.1026978,0.95562863,0.10710335,0.863653,0.74840045,0.47268826,-0.12702824,0.29281074,1.1138715,0.5977601
0.7660293,0.5977945,0.5890277,1.1585405,1.166547,0.8543805,0.46320003,0.8860321,1.1175685,-0.3977967
0.96718365,0.8846791,0.7520232,0.30128932,0.4177829,0.749578,0.3267928,0.27433604,0.6752041,-0.1702481
0.7361586,0.79027057,0.51104075,0.5293763,0.5238072,0.3954533,0.4612128,1.1299412,0.5265506,0.73960143
0.8492675,0.59554315,0.20292383,1.0353986,0.9454396,0.6873666,0.19758502,0.37961558,-0.4284495,0.47580686
0.6751725,0.90472203,0.67741823,0.19865583,0.1205092,0.75682634,0.69007427,0.4152285,0.83195204,0.50208896
0.39378923,0.3504579,0.18778948,0.61415565,0.6294316,0.7790381,0.3507875,0.71997786,0.6347008,-0.08993916
0.71053565,0.862751,0.7743023,0.43247142,0.20987205,0.5595135,-0.016898239,0.5185103,0.4272005,0.30999467
0.7361342,0.89405596,0.620353,0.55544037,0.48881152,0.43750215,0.06776561,0.13080668,0.57899284,0.60058135
1.0326926,0.9719828,0.17232768,1.0760463,1.1814243,0.37386566,-0.07807383,0.85621566,0.19737147,0.43017024
0.69540334,0.7616884,0.2220114,0.94009185,0.8490763,0.41510415,-0.1844605,0.46897605,0.96333677,0.2466965
0.63623047,0.76994985,0.5906765,0.3075369,0.104575604,0.35765794,-0.21949226,0.40817127,0.5748288,0.29968172
1.0211774,0.75035346,0.881444,1.1582345,1.4715023,0.7345562,0.9185855,0.42506278,-0.74728525,0.7957939
0.59480214,0.570149,-0.04383205,0.6406012,0.49045604,0.42240262,-0.3786372,0.21711022,0.26929036,0.6976784
0.40431285,0.45403498,0.3660773,0.66597885,0.7952288,0.66751885,0.5865053,-0.050327808,0.40925255,0.09680694
0.8407525,0.86561644,0.9046085,0.2867271,0.57845765,0.41103902,0.6381705,0.63887364,0.6092787,0.18131831
0.7637625,0.67469937,0.41010827,0.81684977,0.7942056,0.57135916,0.4817052,0.6596617,-0.2850483,0.5710262
1.1533451,1.1048816,1.2338972,0.71185124,1.0040872,0.54196256,0.36655104,1.251055,0.6347877,-0.3870623
0.66731673,0.9394613,0.7788987,0.9181169,0.8766742,1.0986431,1.2712637,1.359581,1.753874,0.8673286
0.60770065,0.527294,-0.05696465,0.8645961,0.8648188,0.5170043,-0.14340314,0.26134074,0.09598677,0.51604277
0.5675687,0.5233387,0.15350038,0.7753891,0.64250696,0.6248244,0.30425376,1.0101638,1.1383153,0.052544277
0.509334,0.6115156,0.15817392,0.49862015,0.38217604,0.32163966,-0.11252629,0.33683616,0.54056233,0.37369454
1.2482705,1.2762792,1.3985044,0.683952,0.76483047,0.7068368,0.9268373,2.0484667,0.15633646,0.92919135
0.90407246,0.8393036,0.37709296,1.2669553,1.4743075,0.81791055,0.7053705,-0.022536993,-0.033760644,1.0544482
1.3371192,1.5376289,1.3008366,0.6181894,0.5271599,0.69884634,-0.34938115,-0.25425398,1.0375302,0.24657679
0.53250355,0.76655173,0.6389813,0.31297058,0.085323654,0.47973305,-0.0013622381,0.104193136,0.51721925,0.34691504
0.8630041,0.8600426,0.23368666,1.2925059,1.487702,1.0665585,0.22164555,-0.6627912,1.1428536,-0.08289363
1.3972645,1.037124,0.4790573,1.6986549,1.7818857,0.7187439,-0.1822263,0.14516075,-0.22382389,0.34504905
0.6207073,0.61548513,0.18269767,0.67778146,0.7505048,0.40417972,0.35680744,1.2148043,1.4395156,0.13834721
0.8274541,0.9225752,0.8568342,0.5336989,0.6083483,0.45689976,0.28816012,0.63036764,0.033121783,0.3713192
0.80288595,0.82864535,0.8472351,0.7750064,0.9325243,1.5027635,1.4561648,0.87159693,0.4371833,0.21863748
0.6410877,0.8179929,0.67757887,0.4044947,0.36863223,0.5712573,0.32787693,0.09438941,0.5435996,0.06916777
1.1732833,1.3471355,1.2710173,0.64582247,0.5877333,0.5252203,-0.052259557,0.26789954,-0.22482137,0.46662867
0.6833477,0.9335856,0.58618176,0.2984981,0.26368707,0.5354225,-0.20831269,0.336559,0.9278596,0.8580074
0.47452724,0.5764792,0.17252141,0.27217406,0.29579726,0.37300164,0.0041431636,0.021694943,0.38040173,0.23481478
0.90461594,1.0573151,0.93853045,0.7323319,0.7386807,0.5311232,0.45365742,0.4927132,-0.21358018,0.87056684
0.8264967,1.2088057,0.8501454,0.4821732,0.37999454,1.0462577,1.0393361,0.4224261,0.4294129,1.2656093
0.5244007,0.5388093,0.1892905,0.7911198,0.8872322,0.6548211,0.5621332,-0.1324104,0.9241903,0.4398686
0.6332784,0.84054804,0.43951458,0.4203254,0.24594052,0.41936526,-0.16140176,0.2530558,0.458177,0.2404923
0.76261604,0.917804,0.45652184,0.48977005,0.65544486,0.39762306,0.019612655,-0.21605471,0.26401356,0.5671599
0.7328961,0.7418403,0.40721747,0.3496483,0.43331587,0.25871003,0.2478756,0.8033072,0.61014634,0.4726224
1.2177267,1.3666881,0.83509266,0.9404212,0.91842777,0.30176064,-0.25991386,0.73595256,0.92712754,0.8243724
0.6445774,0.57709575,0.5856704,0.4854514,0.5502948,0.42238897,0.53103054,0.6470266,-0.037104674,0.6343145
0.99130785,0.8985079,0.89829654,0.4135362,0.6911399,0.5291069,0.6601322,1.3098154,0.72237366,0.06622095
1.0626416,0.8458253,-0.6671655,2.0417864,1.9480711,1.106214,0.100719795,0.08006954,0.39180467,1.1956978
0.6327343,0.54930633,0.25487942,0.33668345,0.16421539,0.4424797,0.050893836,0.4748857,0.16918069,0.6551808
0.6990087,0.8065275,0.56150913,0.36087984,0.27367857,0.2982768,0.17022955,0.8583167,0.15198699,0.6556271
0.46575174,0.4515059,0.006226912,1.0664023,1.1692585,1.0620273,0.7771419,1.197736,1.1355034,-0.18863703
1.3560427,1.2381835,0.2704529,1.5227686,1.3931214,0.5769414,-0.32710764,0.5862881,-0.018877983,1.3404284
1.0513725,1.1432012,0.35594594,0.49235108,0.49342096,0.5127352,0.3076768,0.5399213,1.8899025,0.8861298
0.34140548,0.412454,0.041749492,0.54871655,0.5808824,0.47334892,0.17028558,-0.042651176,0.43043345,0.3907752
0.68129456,0.7703997,0.68455386,0.36871955,0.22950952,0.5703376,0.041599423,0.1115782,-0.1102135,0.26373726
0.76678383,0.9435438,0.95664024,0.16644336,0.24682653,0.61983895,0.386269,0.13673358,0.08605395,0.36305267
0.6933016,0.9224185,0.60725963,0.33142012,0.016601115,0.5729469,-0.25428367,0.14161597,0.21897256,0.8712437
0.76884747,0.5687547,-0.10132195,0.91894865,1.0158551,0.8368253,0.41470566,0.44280413,1.4381676,0.02827266
0.6000227,0.874037,0.84026694,0.6146625,0.6897644,1.1181908,0.7834318,-0.30823016,0.59252375,0.59159267
1.1361046,1.2509446,0.4014056,0.5594437,0.36396104,0.062173307,-0.16928585,0.620492,0.4428602,1.5892022
0.5279375,0.25901926,-0.017771438,1.1394993,1.2328864,0.7395411,0.5572545,0.21971604,-0.17347853,0.46233907
0.56449056,0.57332724,0.58790404,0.7454585,0.8910128,0.7893308,0.74837255,1.3120447,0.81250095,0.05930008
0.8376718,0.7111012,0.75741994,0.28835702,0.4162138,0.56332004,0.38699532,0.8628387,0.39115927,0.16110569
0.76526964,0.77288175,0.7355529,0.46798712,0.60978967,0.5624651,0.67859495,1.0047975,0.27179042,0.64664847
0.711025,0.6658572,0.5605918,0.5434669,0.4334735,0.4894231,0.06601502,0.30520618,-0.0639999,0.14753069
0.69281274,0.65318906,0.014504671,0.67181337,0.53603965,0.3941749,-0.12411842,0.2811193,-0.070574276,0.5838903
0.56600726,0.17382944,-0.33849424,1.1607721,1.1321579,0.8451743,0.2560544,0.37467775,0.032439943,0.6500051
0.5948777,0.74658155,0.57206786,0.43956402,0.29261106,0.4660762,0.22410044,0.7268037,1.1890274,0.46221492
0.8318411,0.805627,0.5827634,0.44492537,0.36445105,0.9887035,0.72677636,1.3543729,0.8155862,0.6654993
0.60414875,0.69574714,0.49826258,0.28203928,0.31052363,0.41118884,0.24802652,0.27477217,0.32159835,0.38529217
0.51299226,0.59856194,0.57546496,0.71854925,1.0118717,0.9214917,0.73983777,0.46879405,0.5367027,-0.14090349
1.4817151,1.0697302,0.5675328,2.038844,2.3230867,1.3011103,0.5484635,0.5200523,0.16001579,-0.008909168
0.4405534,0.19793153,0.10719265,0.8569049,0.8666067,0.88975763,0.47032368,0.10842779,0.5023224,0.056561783
0.7268523,0.45440477,0.2533168,0.7019595,0.65709794,0.8514465,0.3242608,0.69818383,-0.025052687,0.09939974
0.4865361,0.56641495,0.5373985,0.39159834,0.44710243,0.43738604,0.22899783,0.9104284,0.5155016,0.14248385
0.80389893,0.63297546,0.4090078,0.63582253,0.6667992,0.53514826,0.23758267,0.14420468,1.3173481,-0.30991384
0.78940654,0.7972187,0.5055158,0.6146527,0.72933567,0.34077328,0.14923075,0.8509946,0.35417843,0.133551
0.9161153,1.1069219,1.1450086,0.30638677,0.34989572,0.8126283,0.67028,0.24694735,0.38796845,0.23248018
1.3161976,1.3750839,0.9758252,0.3007652,0.3012843,0.1237708,0.10431171,0.26876956,0.41122243,1.0553796
0.5055,0.2786122,0.0062033013,0.73585415,0.69813883,0.86807823,0.3773751,-0.03607112,0.13387913,-0.04611419
1.06178,0.8044143,0.84312785,0.52334523,0.6155578,0.48456377,0.18579847,0.39597702,-0.59610504,0.63346136
0.96216,0.9093907,1.059092,0.8281737,0.9615842,1.3365241,0.9118258,0.49129778,0.29447818,-0.116334766
0.794199,0.891122,0.7853287,0.64767027,0.5422403,1.0674255,0.5487556,0.048637807,0.08909603,0.24003014
1.1275476,1.2587159,1.0363489,0.98918325,0.82757246,0.8530539,-0.23743603,-0.07989605,-0.3294751,0.63585997
0.86825955,0.8106821,0.30439192,0.98045075,1.0677999,0.62467754,0.13252065,-0.23757009,0.4594304,0.00057495706
0.6846796,0.81728226,0.1275622,1.1727366,1.1048166,0.94901586,0.91547924,1.9480536,2.4194477,0.7988609
0.72134006,0.5966029,0.5886321,0.48607275,0.28793857,0.45495808,0.06275605,0.43170428,-0.032704726,0.092413135
0.6845975,0.9106349,0.617848,0.3004403,0.25508586,0.61561334,0.5255272,0.013099223,1.3556106,0.5258534
1.1261007,1.1242355,0.54465854,1.0856807,1.0411692,0.25081468,-0.11842592,1.1614358,0.6128617,0.7905779
0.8791958,0.86862713,0.82619464,0.4927814,0.3169524,0.52413887,0.33255213,1.024428,0.46258175,0.24518815
1.180832,0.7796606,0.6504874,1.4362773,1.6367787,0.7603974,0.7556627,0.7796654,-0.8527346,0.693257
0.7323668,0.8664328,0.50763875,0.64838195,0.85130525,0.41874364,0.23941427,-0.51848745,0.6187986,0.3024473
0.71380264,0.5126538,-0.22912191,1.1226377,1.127713,0.518381,-0.059938125,0.19603294,-0.08808409,0.57272923
0.6294329,0.8800498,0.5490329,0.39659235,0.30140516,0.32596487,-0.41871578,-0.09564775,0.78857017,0.44722173
0.5496089,0.5870788,0.23192684,0.5855173,0.43601185,0.6045628,0.43545425,0.98249197,0.75326407,0.58343685
0.9774107,0.86179227,0.15621331,0.78092396,0.5819031,0.17615926,-0.09724889,1.208854,0.86402667,1.3320438
0.69885695,0.60616803,-0.04297921,1.2856958,1.0376493,0.9743304,-0.04176376,0.023947254,-0.1049313,0.6059996
0.80410737,1.0845387,0.64821285,0.35498017,0.3740586,0.38844812,0.021887101,0.4186153,1.5563666,0.91897684
1.0825093,0.9832366,0.61666554,0.670786,0.591627,0.47557694,-0.23872733,-0.043787494,-0.036316562,0.39502412
0.6509125,0.7934612,0.0019337535,0.68636847,0.58446634,0.40439376,-0.2961862,-0.19079602,0.9478422,0.901649
0.9475001,1.3039551,1.3753815,0.2899654,0.43920502,0.8535648,0.619207,-0.22570291,-0.029683577,0.64253455
0.8357334,0.5994758,0.23067778,0.90800583,0.9346771,0.35569352,0.13986859,0.6853706,0.17140676,0.31632638
0.9180374,0.9986041,1.0367413,0.39755958,0.23411745,0.5286218,-0.114432484,0.28193766,-0.095136456,0.4829844
0.73232996,0.8430599,0.5574527,0.5710852,0.48350295,0.59902966,0.75747174,0.74436057,0.1816016,0.9947722
0.5874377,0.7641839,0.56532294,0.5260006,0.6523789,0.54976386,0.41753083,-0.15139377,0.07946222,0.54410064
0.7168517,0.5830585,0.4345108,0.81102145,0.7463321,0.33771658,0.031581827,0.090275556,1.0104821,-0.07304581
1.1111295,1.3123662,1.2661772,0.50231946,0.3655768,1.0570803,0.4015764,0.962583,0.33644202,0.59209824
0.68983924,0.9378328,0.6689075,0.27005813,0.16634654,0.41461277,-0.28101635,0.38899642,0.7018839,0.65075713
1.5430496,1.6516262,0.30661318,1.3123107,1.2235574,0.5165558,-0.048003744,0.45351297,0.30193907,2.1172159
0.639694,0.6533046,0.7952682,0.5065874,0.44523996,0.5003282,0.46006003,0.7571107,0.34236225,0.22706763
0.71242094,0.6883728,-0.39540565,1.159913,0.9271794,0.9528441,0.64559925,1.3812287,1.461665,1.1627781
0.37418443,0.43382266,0.19484943,0.6943873,0.4980985,0.8333505,0.107355125,0.07747838,0.4710465,0.5034204
0.67223495,0.8872039,0.4706256,0.28835368,0.24618515,0.37402678,0.34403342,0.38484383,0.75532824,0.79058623
0.96996504,0.45013845,-0.53318787,1.8750519,2.097074,0.91829765,0.09747927,0.41513243,1.4518979,0.08611662
0.86337876,0.9645945,0.84971154,0.3758923,0.110873386,0.48573467,-0.24985549,0.08924942,0.8798595,0.06783681
0.97142285,1.0937308,0.7770752,0.23662949,-0.053667635,0.34101763,-0.054705538,0.6149044,0.38528094,1.1849142
0.28677255,0.25092813,0.06788248,0.8133069,0.8392404,1.032746,0.66770196,0.4504262,0.7811108,0.17588015
0.77109796,0.9938022,0.6953099,0.7502805,0.60810786,1.1204796,0.23160237,0.44133314,0.8762621,0.46018454
1.0656071,1.0317947,1.1729796,0.7957907,0.77981704,0.5041283,0.59125125,1.8113445,0.49185252,0.32834527
0.59130657,0.43975067,0.20819807,0.32936293,0.2673642,0.61718565,0.19526517,0.49428937,0.4897707,0.23735115
0.42584172,0.3805496,-0.07517751,0.5257511,0.41286528,0.4571661,0.05330599,0.3295809,0.2829057,0.46228448
1.3749809,1.5337825,0.7318594,1.2068901,0.9574366,0.7314141,-0.008267254,0.95021594,-0.38285848,1.4369822
0.42572743,0.42127776,0.24481471,0.88766634,0.92783564,0.7934056,0.20484355,0.43459982,0.80625653,-0.43979198
0.96186686,0.77069926,0.8297652,0.6287186,0.8161527,0.5521511,0.59229183,1.2170081,-0.016878515,0.45071796
0.5523526,0.4449227,-0.3492911,1.0400882,0.95403075,0.5905073,0.36507,0.8245307,1.0047028,0.8001769
0.84276986,0.74224967,0.06143263,0.81886065,0.9118608,0.79336524,0.6433382,0.52978396,0.6129575,0.96835804
1.0832486,0.7284212,0.49323586,0.7418536,0.7111201,0.45094565,0.08059408,0.53550833,-0.73031723,0.95067066
0.76511294,0.6786126,0.17870411,0.9584806,0.9512502,0.3881241,-0.069234364,0.2406699,0.28330755,0.11212003
0.5646899,0.6590158,0.35697433,0.5044681,0.3155148,0.5545647,0.34554005,0.38112566,-0.019538037,0.9041953
0.46921068,0.44154686,0.28246462,0.400866,0.33956048,0.40166715,0.0891439,0.24493003,0.0081627425,0.17371148
0.42866543,0.23813461,-0.04791549,0.97255766,1.1091032,0.96055627,0.5740559,0.07828629,0.62291604,-0.22437836
0.35995305,0.48323917,0.25407946,0.29654366,0.25455198,0.55847216,0.13127892,-0.14825803,0.33165088,0.20519242
0.7816762,0.6962559,0.052604526,0.85950243,0.97902215,0.8223404,0.46162683,0.6353664,0.25823212,0.61739707
0.39742947,0.45099342,0.20907654,0.46693477,0.29418415,0.7123041,0.5163522,0.6541611,0.47193235,0.4730594
0.7139843,0.8075935,0.15000379,0.48943475,0.43978637,0.56926084,0.14866276,0.33139426,0.5981029,0.7701579
0.7083129,0.75320375,0.47882116,0.48231843,0.5061015,0.43013278,0.11427601,-0.2502188,0.74665153,-0.017441597
0.82543904,0.843874,0.440852,0.22668481,0.18067273,0.3089841,0.09936215,0.4136085,0.59827816,0.4559239
0.44050464,0.4715764,-0.042944856,0.4254756,0.24633293,0.5209261,0.17849137,0.5310517,0.66135097,0.21801578
1.0710436,1.1385664,1.1001657,0.5621511,0.68774676,0.9205039,0.703327,-0.04529631,0.852743,-0.13375793
0.67160106,0.7197908,0.054291755,0.6636236,0.65497667,0.45131516,0.26140505,0.6246947,0.6617485,0.2670683
0.5953627,0.30170146,0.04553046,0.554067,0.6651283,0.5297166,0.19297194,-0.04501745,0.5521624,0.034156203
0.34004438,0.2213104,0.16276833,0.81194365,0.8657576,0.6283009,0.43183467,0.6939562,0.83026916,-0.007043685
0.91458935,0.68100005,0.3705808,1.1771988,1.2082739,0.8300397,0.4221928,0.15337436,-0.50401074,0.42921335
0.5717414,0.62324786,0.24697351,0.8072537,0.91077554,0.7864257,0.8189304,0.66025066,0.8715438,0.7147781
0.83506715,0.9088992,0.32271013,0.9722142,0.87824696,0.4256104,-0.35968253,0.03356877,0.30556455,0.3626956
0.45473343,0.6542769,0.51330215,0.74942285,0.7790375,0.9213319,0.6631551,0.1459648,0.80965245,0.5448186
0.7356153,0.83647346,0.24736722,0.5220674,0.4910735,0.3381012,0.32007718,1.1946019,1.6236717,0.7711892
0.610878,0.74810976,0.56890637,0.3119856,-0.0025057606,0.614076,-0.026872588,0.15979245,0.5086063,0.20903115
0.50080305,0.55700254,-0.16280021,0.85793555,0.6833794,0.47482872,0.29286206,1.1976334,1.1123769,0.76900476
0.72686434,0.7663677,0.5952436,0.47716832,0.4562524,0.6394609,0.6965188,1.0314084,0.7439016,0.51560915
1.1331406,1.1400833,0.14427352,0.80510426,0.9269303,0.69336534,0.22627464,-0.22831595,0.40231457,0.97655445
0.70999026,0.6527269,-0.017948091,1.2898409,1.3278463,0.5341928,-0.13049972,0.5313581,1.4627292,0.5079438
0.5314124,0.501001,0.18643793,0.36189294,0.30346256,0.2732453,0.10005806,0.9481591,0.42912272,0.4328697
0.6296917,0.5258191,-0.0024449974,0.44340137,0.23736103,0.43531746,-0.14592801,0.55004203,0.044156615,0.792785
0.99051976,1.2137644,0.81233877,0.33000803,0.4387996,0.6388435,0.9270271,0.7251537,0.8021192,1.000641
0.6403791,0.97270465,0.71458745,0.2622573,0.0949426,1.0014552,0.6758271,0.35255516,0.6410313,0.72070646
0.6793783,0.73417145,0.6659976,0.52011746,0.39062208,0.6205635,0.2719709,0.19952941,-0.29331264,0.532218
0.47603205,0.4148356,-0.021521598,1.5494695,1.5000985,1.842737,1.5756981,1.3781359,1.1614202,0.36293983
0.65905803,0.7913048,0.57076716,0.31543064,0.0607713,0.45579427,0.24081126,0.61049145,0.30508617,0.7595615
1.0351722,1.1477759,1.0116328,0.5378128,0.4359893,0.55236435,-0.10473483,0.7611116,0.7115446,0.35402817
0.4352858,0.56882864,0.28790238,0.28175908,0.13612616,0.36533168,0.20293374,0.3036152,0.64057475,0.61352175
0.87608695,0.7459154,0.37370482,0.37857014,0.20488659,0.41457325,0.074710876,0.7753426,0.033696614,0.98647135
0.6018427,0.5559649,0.32314116,0.7525708,0.651721,0.3759351,0.14911324,1.1441863,0.8976162,0.6763169
0.9250814,0.9890976,0.8280373,0.7114695,0.9751618,0.55803955,0.79168373,0.3049494,1.0429975,0.415308
0.6747016,0.7181624,-0.042571962,0.61292756,0.5222619,0.6648614,0.41774336,0.266879,1.1325274,0.38896155
1.0530009,0.77507067,-0.29099458,1.1544724,1.3309677,0.5787377,0.009980287,-0.36833143,1.1912414,0.4881231
0.6336932,0.5773979,-0.14135438,0.9003303,1.0502775,0.64639634,0.35099816,0.722724,0.973176,0.13628161
1.1203773,0.7273445,0.34975606,1.182545,1.3445892,0.29581594,0.2270104,0.5248854,-0.39247185,0.70503265
1.5788122,1.7385488,0.9104622,0.53022915,0.52220166,0.42155117,0.24153915,0.7135755,1.778866,1.071199
0.99672353,0.8063131,0.40324333,1.0659931,1.2586613,0.695503,0.24303335,0.099982,-0.5091186,0.51147544
1.3740287,1.1680305,0.63494813,1.2838066,1.5053425,0.69748497,0.21928792,-0.21155196,0.1292399,0.39922097
0.67819977,0.68989027,0.68226635,0.58452934,0.7028042,0.48708087,0.7265179,0.82826585,0.9663112,0.33795807
0.60559344,0.53032684,0.13332279,1.0894992,1.0408654,1.3446195,0.75111365,-0.11723551,0.56911665,-0.110447116
0.9778007,1.3182043,0.42367938,0.45744163,0.39688528,0.9806148,1.1356696,0.92848647,1.6422156,1.2937533
1.1227472,1.0037131,1.2212906,0.84664273,0.98519015,0.67449796,0.354537,1.2248807,-0.24236512,0.15293771
0.600128,0.5946733,-0.2470792,0.7301116,0.37733963,0.62647736,0.24811333,0.90015423,0.79050153,0.8656862
0.8371921,0.94053435,0.45106393,0.66433954,0.68134916,0.4117072,-0.23441273,0.3978506,-0.09190938,0.5642157
0.7340598,0.8727015,0.7774211,0.9516822,1.0714746,1.3747163,1.1484997,-0.2085635,0.056083906,0.67390674
1.9356787,1.8923461,0.8471612,0.9990875,1.1537046,0.8047625,0.3990456,0.2976055,-0.00028346403,1.2662016
1.0099896,1.2819933,0.54644054,0.8631005,0.9592243,0.76074076,0.43295667,0.14255035,1.587061,0.5054435
0.8788217,0.9039301,0.33790419,0.9754814,1.2236483,1.4788623,1.3244653,-0.38732946,0.4878332,0.5697568
0.8650185,0.5333949,-0.07148495,1.0301682,1.1779222,0.9133286,0.2981416,0.43273133,0.778765,-0.25840166
1.1178483,1.1009678,1.1906606,0.81283605,0.9487202,0.9482117,1.1435905,1.5369883,-0.120473996,0.7531353
0.65730125,0.92671597,1.0444784,0.2931709,0.30179307,0.9567162,0.7382664,0.02912414,0.25812837,0.40239412
0.7213594,0.71690214,0.62788063,0.4541808,0.3294111,0.6220482,0.59705734,1.1020882,0.26941955,0.69512194
0.82983315,0.7599232,1.0591986,0.7452992,0.79237604,0.86773103,0.73398525,1.0272381,0.4189067,0.038781963
1.0071974,1.130177,1.3160889,0.415576,0.4701444,0.6333299,0.38917908,0.24666554,-0.26642513,0.43175274
1.0917788,1.0733548,0.4037241,0.09376244,0.07234582,0.40270025,0.30534816,0.3204062,0.92263556,0.7740444
0.501059,0.4819767,0.25835258,0.65139127,0.57523143,0.7148238,0.24342495,0.22103326,0.9936398,-0.1498169
0.56630504,0.63293695,0.76413095,0.7142233,0.83011943,0.63789284,0.5685572,1.4365585,0.86493295,0.08167647
1.4065455,1.6574221,0.8390448,0.79872805,0.7888287,0.1859965,-0.36781564,-0.04365468,1.9325504,1.1877408
0.7867578,0.87763,0.6205508,1.2740886,1.2809801,1.1263028,1.2933987,2.1710427,1.4826119,0.7524486
0.98074204,0.61924464,-0.2737332,1.4975173,1.576032,0.885775,0.388947,0.78128755,0.45576364,0.55831313
1.0254949,1.132848,1.2188497,0.47064006,0.5802554,0.8439718,0.4642614,-0.0007735193,0.33314037,0.3061877
0.80019903,0.74507475,0.51494473,0.73879147,0.75661945,0.6731791,0.44981754,1.5475483,0.450881,0.389655
0.596591,0.39870033,0.3219547,1.3378314,1.6483868,1.0760614,1.083699,0.49886957,0.30866638,0.45342398
0.6727673,0.53441834,-0.08426502,1.2538762,1.1228479,1.6226039,1.0365108,0.20153606,0.63371634,0.26003397
0.7243731,0.44058123,-0.7117047,1.5202894,1.3529124,0.7431,0.083615184,0.70241,0.5627442,0.9087471
0.78237915,0.96235335,0.67596155,0.89788854,0.72874206,0.4204695,-0.43640068,0.1990391,1.2194697,0.10193665
0.8251511,0.8079862,-0.5479926,1.5669888,1.6097375,0.92099315,0.062923044,-0.33817697,1.1283126,1.0483576
0.48466307,0.7416985,0.62260324,0.59199685,0.533412,0.4150485,-0.08104033,0.41183934,1.1233422,0.030592423
0.5693567,0.55687094,0.46666294,0.6566434,0.7030338,0.6703666,0.58616567,0.24843,0.40558085,0.1964178
1.328578,1.3948772,1.2690377,0.19260535,0.086379394,0.67093563,0.18938537,-0.1786707,0.92479265,4.9266644e-05
0.6955511,0.62141454,0.39802855,0.4027689,0.3441832,0.07469539,0.03888725,1.0375512,0.3416582,0.31543934
0.6101478,0.320406,-0.1210995,1.1199656,1.1748545,0.8673338,0.10867049,0.3279099,1.1358812,-0.16054419
0.47543424,0.35619497,-0.0033559054,0.6842878,0.7188479,0.626009,0.34439275,0.0586659,0.39362907,0.27180663
0.5165001,0.48097396,0.48779222,0.74907297,0.7344404,0.8398836,0.51079154,0.43457627,0.032125697,-0.017667845
0.48442245,0.3299202,-0.3090834,0.85034907,0.89920366,0.6158269,0.11824473,0.5375506,0.22471851,0.20695968
0.49244875,0.6560694,0.26525587,0.6412989,0.35370794,1.1255505,0.9410755,0.92973983,1.0346673,0.5096047
0.6101483,0.5342679,-0.08463946,1.0650363,0.9759505,0.50840783,-0.157424,0.34832573,1.068714,0.44948757
1.2177389,1.106679,0.8299196,1.1579957,1.2998021,0.7021198,0.6397431,0.5730368,-0.78788775,1.1403035
0.7458538,0.8637545,0.26395124,0.5882703,0.5834235,0.5093486,0.23281491,-0.044962645,1.5967745,0.4888601
0.7660602,0.6762675,0.3840595,0.3866452,0.4116059,0.09571196,-0.060254507,0.8151943,0.22636178,0.32054174
0.7585368,1.0206783,0.745548,0.15272409,0.014277011,0.4733494,0.17480937,0.414482,0.66328835,0.77903837
1.008837,0.75217444,0.08724207,1.4152112,1.3212855,0.90098095,0.23212253,0.51436484,-0.3739382,0.33136353
0.71238196,0.58244497,0.5746523,0.29804257,0.19979106,0.4464447,0.17034653,0.895267,0.21127497,0.50599194
0.79874,0.75883275,0.4440356,0.79811466,0.7939336,0.26075238,0.03921894,0.92843807,0.9343628,0.22888331
0.9771557,0.85403526,0.9685632,0.6835242,0.8029829,0.7169671,0.5919849,0.3689861,-0.44529876,0.34238553
0.96412873,0.8078649,0.65488553,0.72545063,0.7466589,0.4052443,0.50278014,0.8390043,-0.5283862,0.9086063
0.6146033,0.73611534,0.27716988,0.87824255,0.7622504,0.8934142,0.5340903,0.13141909,0.14251088,0.90604407
0.7280345,0.52318263,0.29873854,0.67517734,0.71063375,0.5295999,0.1397378,-0.011664197,-0.29579172,0.34747672
1.0948062,1.0513712,0.12095171,0.7115971,0.493392,0.23558965,0.0038414448,1.0827575,0.2683279,1.6809665
