fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist
9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0
9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
9.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0
0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0
0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0
0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0
0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
0.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0
9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0
9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0
0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0
9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0
0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0
9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0
0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0
0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0
9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0
9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0
9.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0
0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0
0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0
0.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0
0.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0
9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0
0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0
0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0
0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0
9.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0
0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0
0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0
0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0
0.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
0.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0
9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0
9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0
0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0
9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0
0.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0
0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0
0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0
0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0
9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0
0.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0
9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0
9.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0
9.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0
9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0
0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0
0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0
9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0
0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0
9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0
9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0
0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0
9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0
0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0
0.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0
9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
9.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0
0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0
0.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0
9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0
0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
9.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0
9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0
9.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0
0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0
0.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0
9.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0
9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0
0.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0
0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0
9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0
9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0
0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0
0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0
9.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0
9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0
9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0
9.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0
0.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0
0.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0
0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0
0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0
9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
9.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0
9.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0
0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0
0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0
9.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0
0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0
9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0
0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0
9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0
9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0
0.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
9.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0
0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0
0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0
0.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0
0.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0
0.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0
9.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0
0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0
0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0
0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0
0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0
9.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0
0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0
0.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0
0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0
9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0
9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0
9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
9.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0
0.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
9.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0
0.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0
0.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0
9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0
0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0
9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0
9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0
0.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0
0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0
0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0
0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0
9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0
0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0
0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0
9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0
0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0
0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0
0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
9.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0
0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0
0.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0
0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0
9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0
9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0
0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0
0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0
0.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0
0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0
0.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0
0.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0
0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0
9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0
9.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0
0.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0
0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0
0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0
9.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0
9.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0
0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0
0.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0
0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0
0.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0
9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0
0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0
0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0
0.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0
0.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0
9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0
0.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0
9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0
9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0
0.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0
