fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist
0.94973505,1.1779046,-0.08737845,1.2162129,1.14234,0.851224,-0.21354014,-0.40579218,0.50987244,1.580605
1.3195673,1.0239128,0.75859153,0.97035784,1.1073229,0.14514837,0.39763263,1.2392024,-0.12716146,0.9099811
0.95657015,1.1223924,0.9177789,0.34159023,0.34927133,0.5542519,0.34422007,-0.14260024,0.8341354,0.15116581
0.694559,0.8489759,0.76290697,0.53948843,0.46775067,0.49068636,-0.18113236,0.2868544,1.0829493,0.09009731
0.9256439,1.1409022,0.6244392,0.6564791,0.6555863,0.21421036,-0.25620264,-0.14213791,1.381045,0.53783715
0.5669018,0.7924434,0.6025199,0.20341021,0.048675854,0.6283072,-0.042044178,0.14318198,0.29519475,0.3275745
0.73886776,0.7745463,0.68979764,0.6438145,0.5309214,0.4244339,-0.024402954,0.4296086,0.47709143,-0.025878701
0.70587814,0.3844697,0.034306683,0.752072,0.91772497,0.9806081,0.42417726,0.67094105,0.8861041,-0.22203335
0.60446155,0.7274808,0.6623291,0.36146653,0.27672005,0.79131097,0.23505268,0.20912665,0.2841715,0.12915775
0.5630311,0.3311627,0.49213278,1.0501515,1.2357457,0.97592646,0.83001506,0.9034056,0.06333514,0.019718293
1.3132287,1.2536249,1.481441,0.85417104,1.3877869,1.3592775,1.3564646,-0.13390955,-0.22345343,0.56395304
0.9197787,0.65994644,-0.31608155,1.168279,1.0757368,0.6768778,0.27684382,1.5470021,0.8392379,0.80786526
0.77781737,0.61821467,0.51012814,0.9872108,1.0677669,0.68814147,0.37746438,0.5834401,-0.33764726,0.2700252
0.6432091,0.6408506,0.24798095,0.2301009,0.02036402,0.66181237,0.21997418,0.45186588,0.6650851,0.28103003
0.7872735,0.66022027,0.42369816,0.39605865,0.3287608,0.80558443,0.4732846,0.28954875,0.29616988,0.09427744
1.065319,1.2166551,1.2458005,0.17090698,0.16880739,0.5361749,0.27009365,0.030104714,0.6049018,0.21674706
0.70224464,0.61493087,-0.13451466,0.63188446,0.55782735,0.26711306,-0.15593438,0.544026,0.06241531,0.8384036
1.1423193,1.0170664,0.52388805,0.7380459,0.57501966,0.432757,-0.20204255,0.30414075,0.056973062,0.64895403
0.5139416,0.3668552,0.12815073,0.66392916,0.50636965,1.0582852,0.5465974,0.8810994,0.76702005,0.07190105
1.0623522,1.1317773,0.03978201,1.04167,0.8600851,0.48179477,0.38088262,1.013628,0.25277779,1.7201731
0.37211516,0.46094364,-0.024777733,0.60614234,0.41575524,0.4826738,-0.06715769,0.05039823,0.5094675,0.6751381
0.99174726,1.0269123,0.8416876,0.6449767,0.5260153,0.5689548,0.33002234,1.4800352,0.7897323,0.45121056
1.6386589,1.9208276,1.5152574,0.35848454,0.25913104,0.5842778,-0.16096057,-0.42391065,0.7703203,0.57477766
0.7101686,0.65219384,0.41161355,0.27099147,0.08364758,0.48170575,0.27643484,0.77974355,0.2904575,0.65627366
0.8117491,0.8405266,0.39397776,0.65383476,0.43065485,0.37571457,-0.23769225,0.39270627,-0.48763973,0.6892274
0.56207997,0.27221957,-0.2465736,0.88999164,0.9011102,1.1851321,0.50653636,0.29963243,0.4881478,-0.11918707
0.74151564,0.8378756,0.23844749,0.3803786,0.6084188,0.26662976,0.050272536,0.52308947,0.586472,0.57748765
0.54646564,0.5932557,0.16075186,0.41413406,0.19756337,0.3594302,-0.25090316,0.23756069,0.37633032,0.46276584
0.9211433,0.9781276,0.81104356,0.7227917,0.58944154,0.6791804,0.17130105,0.14096418,-0.5235348,0.49924904
0.5498299,0.4894261,-0.33536687,0.73998684,0.47817448,0.6910914,0.13351399,0.5615809,0.68131036,0.87944615
0.58607256,0.6711934,0.10007082,0.6607438,0.52252287,0.7426898,0.19794783,0.36568144,0.2375794,0.9990406
0.718115,0.9592441,0.7000222,0.6100086,0.7228443,0.550594,0.27284652,-0.3064547,1.2838237,0.30475998
0.51013625,0.41211492,-0.25929505,0.9873356,0.8324113,0.7097379,-0.13213554,0.09112035,0.23183143,0.40628672
1.0125277,0.98154104,0.094906345,1.2134764,1.4945502,0.70206255,0.19987178,-0.76048386,0.92186373,1.1234404
0.7107879,0.93070114,1.1157861,0.6645875,0.74411464,1.1875379,1.0678408,0.6836344,0.40544516,0.4071551
0.49534658,0.4052644,-0.08539144,1.0286801,1.0393928,0.88458604,0.66242206,0.48042506,1.0325307,0.081193656
0.58700335,0.49201646,0.18034315,0.3631235,0.2871416,0.44492412,0.1045526,0.2165769,0.24992725,0.49734962
0.77490306,0.76230085,0.953559,0.54229844,0.63933444,0.7617385,0.6992613,0.49316332,0.13544494,0.13872479
0.9438026,1.1496205,0.7424353,1.0093693,0.945883,0.863442,0.03772986,0.034955792,0.05345068,1.0426259
0.7787546,0.7525419,0.70110875,0.7127468,0.79840857,0.94979894,0.44292346,0.21442068,0.7964411,-0.35795486
0.7687497,1.0542436,0.80296034,0.5442439,0.46778122,0.73109543,-0.015421914,-0.09577616,0.52012026,0.0033007748
1.1792048,1.1949861,0.39235562,0.63802195,0.6401016,0.5300546,0.42556533,0.7967,1.3658247,0.47616696
0.9302764,0.74603134,1.0251017,0.65087813,0.74874187,0.5635624,0.5163344,1.1151886,-0.19636315,0.32833594
0.8821182,0.9248825,0.06874271,0.6813737,0.5468177,0.4712134,-0.29535708,0.68929803,1.0443637,1.4995632
0.6159512,0.70121336,0.27155238,0.35850805,0.30164808,0.30329633,-0.11661482,0.21495184,0.928899,0.83175576
0.5474111,0.61549854,0.6773418,1.0089612,0.9477027,0.92557245,0.59699297,0.70021176,0.65685797,0.044929076
0.66827404,0.4114246,0.014728129,0.67462,0.76233083,0.5451749,0.25747544,0.5324035,0.60140544,-0.022084039
0.6854588,0.4042101,-0.079045914,1.0881591,1.0694473,0.7045578,0.5028128,0.70945245,-0.16780856,0.45264563
0.5179544,0.4509759,0.3272334,0.79420984,0.7549227,1.0889747,0.76742685,0.19860488,0.2188581,0.04556198
0.7495327,0.69952244,0.568357,0.62268287,0.82895315,0.49749523,0.2181546,0.5972923,-0.153105,0.1715308
0.36849284,0.27101886,-0.005284153,0.58148235,0.43102354,0.84493357,0.54322624,0.53123397,0.58154726,0.0948309
0.5843842,0.65414053,-0.0049544573,0.7009149,0.590779,0.539118,0.2527734,0.60744506,1.0259547,0.53555954
0.5597608,0.67014104,0.5397422,0.2910889,0.1999772,0.3786038,0.12107107,0.53332853,0.23950237,0.36753616
1.0244508,0.737751,0.6824598,1.659212,1.9462814,1.5216292,1.088749,1.1788491,-0.042660594,-0.32502964
0.9487984,1.214893,0.77560496,0.35236406,0.25797004,0.4708922,0.37766245,0.57181495,0.28774846,1.2087276
1.1801503,1.0709103,-0.06957532,1.104574,1.0671762,0.47592995,-0.28514495,0.7566314,0.0888376,1.7159306
0.42927915,0.5260353,0.36743057,0.58346146,0.49372813,0.80605316,0.21087918,0.15878484,0.8274478,0.024804726
0.45134133,0.45624283,0.13518204,0.9703611,0.98019856,0.94054115,0.6658534,0.72858423,1.1678559,-0.0052846
1.0538896,0.9885131,0.8820739,0.65747905,0.576642,0.41368607,-0.0016609275,0.4554801,0.3525583,0.5400491
1.154914,1.4023143,0.84995854,0.4757062,0.44809225,0.36066025,0.33950904,0.7332219,0.3537627,1.5235223
0.83426213,0.88289535,0.4759658,0.77798444,0.7207944,0.33797193,-0.19369753,0.04763042,0.20748156,0.53219587
0.7493974,0.4635715,0.5867933,1.5164485,1.8738323,1.0386693,1.2944951,0.5246526,-0.36156407,0.6396103
0.6180637,0.34496886,-0.5195418,1.0664197,1.1057726,0.6640181,0.08349794,0.3237535,0.80293286,0.47851592
0.6407341,0.6220246,0.15335454,1.3743974,1.4568164,1.3939517,1.3619795,1.2111834,1.0161372,0.081762046
1.8187292,1.6350745,0.9076332,1.0704863,1.1765997,0.20628205,0.15585762,0.83126134,-0.14870575,1.4176788
0.8085381,0.8656608,0.70366645,0.46323293,0.26080367,0.59465665,0.6183234,0.99410814,0.2408953,1.0042763
0.6642585,0.78058314,0.5112775,0.821978,0.8595268,0.76437277,0.15644738,0.05789364,1.259169,0.4799909
0.81191826,0.95466715,0.9506331,0.7462606,1.0880198,0.7460701,0.6988646,0.2551996,0.7136773,0.04583509
0.674436,0.5553923,0.111687675,0.5740458,0.48495963,0.4542889,-0.16300039,0.494346,-0.037814386,0.57509536
1.0905046,0.750116,0.93603855,0.7285734,0.8080771,0.42081082,0.27676186,0.83186454,0.20163175,0.052354906
1.005805,0.8468739,-0.16335008,1.2116599,1.4364525,0.852443,0.012739198,-0.76813906,1.0538634,0.2893346
0.8658395,0.92846113,0.69599646,0.7263408,1.0103799,0.6782405,0.6405884,-0.31391692,0.21716067,0.4489393
0.8819766,0.985474,0.65627563,0.217338,-0.15837914,0.530675,0.13921845,0.6560966,0.39272532,0.8370615
0.6141561,0.28676605,-0.26788804,1.066171,1.1559665,1.1564472,0.61344236,0.45859772,1.1172005,-0.30842587
0.78445184,0.72568154,0.4271018,1.0631818,1.094398,1.0441629,0.51449573,0.018566344,0.109040104,0.13954394
0.95994174,0.96182156,0.89133024,0.749164,0.74785703,0.56221557,0.4118827,0.71553,-0.49373686,0.8852694
0.80953646,0.8722409,0.5472408,0.8441019,0.80269086,0.39179668,-0.193244,0.48086974,0.6507046,0.5781851
0.8446083,0.83057487,0.82709515,0.61766034,0.53050536,0.6833308,0.2418492,0.1759418,-0.39206964,0.33675098
0.7732879,1.155232,1.0861125,0.27897987,0.15008253,0.7015786,0.5383919,0.52048355,0.7251712,0.7797803
0.72587574,0.7250352,0.53193206,0.9206866,0.86605483,0.6577806,-0.049691975,0.21773395,0.5634831,0.14920254
0.88336253,1.1824071,1.3813405,0.30542818,0.4330716,0.96805507,0.7615894,0.10088363,0.1124588,0.48266166
0.45734453,0.4543559,0.46577644,0.3483779,0.27925932,0.2525519,0.24631752,0.37196591,0.40057272,0.17026456
1.0417738,0.980712,0.9130004,0.82165027,0.9430725,0.8733485,1.0424327,1.2533191,-0.07577969,0.7835119
0.5685533,0.5904764,0.28216553,0.38944128,0.3310744,0.46835044,0.15280901,-0.17183802,0.21474916,0.2266546
0.57646024,0.66992426,0.008847617,0.9372693,0.8076531,0.5837055,0.2419094,0.6803897,1.293388,1.3713744
0.89502275,0.86743987,1.0274804,0.5552497,0.755869,0.507709,0.72222686,0.40344834,-0.34555256,0.640636
1.060746,1.0701958,1.1213319,0.54772985,0.5667371,0.7360366,0.21251285,0.33498222,1.0257775,-0.007464329
0.50528437,0.50072455,0.21309257,0.90417004,0.8994447,0.8879505,0.61168873,0.3903274,0.45906293,0.13433029
0.8388965,0.79684967,0.33257005,0.5860759,0.78315485,0.53003466,0.600691,0.5704814,1.017261,0.4416194
0.83355844,0.8821565,0.49744028,0.32898018,-0.028228745,0.55466616,0.2888147,0.9281895,0.33962783,0.8465565
0.5505901,0.5353045,0.51881593,0.7919141,0.8459225,0.9323945,0.9310061,0.6044657,0.11171108,0.32894328
0.9854641,1.2123512,1.5484393,0.43690884,0.55109215,1.001785,1.2271893,0.5401484,0.38235742,0.40014964
0.57307756,0.5010969,0.4044047,0.40153483,0.44909808,0.31220964,0.29970393,1.0351973,0.4554785,0.16326126
1.8571074,2.2163944,2.2807474,0.58931136,0.67737657,1.027281,0.5643693,1.169589,0.6787227,0.73146456
0.79206073,0.7351888,-0.17758317,0.83283246,0.7047,0.46115106,-0.115410775,0.6192427,0.19940639,1.1994768
0.61215353,0.5506892,0.4303777,0.39961538,0.5447091,0.33847255,0.16234136,0.7951564,0.27198705,0.45719746
0.89697886,0.79256827,0.21669206,0.42250228,0.49248114,0.9065198,0.6047167,0.2472623,1.415235,-0.009572651
0.9552293,0.91257447,0.4069107,1.5457149,1.6414021,1.0306565,0.51321715,1.09191,0.04407046,0.11262375
0.7803209,0.83188856,0.14134343,1.117271,1.2026024,0.7933602,0.34702283,-0.021576326,0.039734736,1.2429932
0.9140614,1.1775354,0.58298975,0.46948573,0.41699824,1.0885928,1.0996304,0.6814576,1.7402111,0.5676464
0.9973885,1.0893265,1.4961476,0.8818982,1.1792579,1.6676025,1.7683674,0.433363,0.18966615,0.5024249
0.636564,0.56355214,-0.24462664,1.2276832,1.1619706,0.8722507,0.7297685,1.329515,1.4223993,0.65333843
0.53244615,0.36067528,0.17253183,1.3524098,1.5018272,1.2655138,1.2375019,0.052661087,-0.0534877,0.4906885
1.2188145,1.2371025,1.2195313,0.5933597,0.63742554,0.52553165,0.47954452,1.0202023,-0.27013278,0.62352014
0.7789068,0.9318978,0.6284569,0.2594671,0.4537816,0.35351184,-0.0801819,0.20802334,0.6681593,0.47883302
0.7781905,0.7228101,0.2621214,0.7465817,0.8378331,0.40155602,0.4150012,0.32371223,0.52663934,0.57806414
0.81186354,0.5009747,0.420417,1.3850018,1.6353468,1.0357829,1.1089691,0.6690615,-0.43285808,0.37298444
0.8417058,0.958681,0.9142903,0.5336164,0.71626097,1.3832313,1.0356351,-0.40832445,0.61023766,0.09091009
0.68427646,0.87085825,0.50684065,0.474724,0.39207742,0.51518893,0.07365088,-0.15449804,0.80981207,0.16378604
0.8163923,0.7233543,-0.3214637,1.1608835,0.9428931,0.6823599,-0.009264651,0.62930715,0.016036794,1.0648916
0.80597365,0.66871345,-0.3552156,1.8840443,2.1638165,0.93958867,0.7413829,1.1989833,1.716991,0.41792247
0.52599406,0.80544585,0.42454574,0.19203815,-0.028209964,0.5057835,0.21384439,0.31460515,0.7626022,0.8697544
1.1035132,1.3035052,0.6070263,0.78727686,0.6508749,0.51634884,-0.1681481,0.5474897,0.4348209,1.4833257
0.40872252,0.39061326,0.16422106,0.74356455,0.76083934,0.80921274,0.4335682,-0.16003045,0.0571542,0.31177816
0.6955279,0.7282191,0.4091019,0.38437286,0.14586283,0.7576165,-0.22993514,0.024865758,0.6185746,0.18346699
0.7823901,0.8980344,0.42754456,0.33934048,0.24586149,0.2290442,0.19982399,0.9423518,0.72603196,0.7932804
0.9324497,0.9507465,0.21665385,0.96378404,0.8053384,0.5397501,-0.27272046,0.030375637,-0.27933455,0.6760167
0.90151954,0.7607872,0.6129147,0.93893665,0.9008611,0.5235211,0.16274895,0.81567544,1.2151908,-0.31636274
0.743184,0.7923154,0.53261715,0.29135624,0.10191728,0.64571273,0.3668733,0.8627281,0.39901018,0.5810206
0.8928976,0.82888013,0.5108316,0.87095326,0.89768875,0.77856165,0.30200285,-0.1513164,-0.14840114,0.33501884
0.88133085,1.0518079,0.93527025,0.61206466,0.5769877,0.23173758,-0.21867472,0.56368446,0.7362399,-0.039864197
0.85552347,0.99867386,0.23359358,1.009859,0.93233544,0.7108621,0.15203339,0.18168387,0.15579498,1.5267428
0.46611974,0.48808348,0.5008875,0.44296,0.58558047,0.5027455,0.32893568,0.46571505,0.41180956,0.05424645
0.90089965,0.9887334,1.1520672,0.6622743,0.6729517,0.7399104,0.35767075,0.42162815,-0.08734132,0.14203754
0.58879244,0.5639736,-0.33469486,1.1789607,1.1263858,0.75415003,-0.26434606,-0.22414166,0.6765878,0.56965697
1.110549,1.2506722,0.42028248,0.68544954,0.719462,0.18788123,0.2003093,1.5901793,1.7097439,1.1345586
1.0549973,0.83515704,0.18727753,1.142456,1.6515218,1.2716084,1.0555309,-0.64301556,1.3245547,0.47577304
0.99239385,0.879311,0.31115395,0.7119717,0.7426129,0.55052453,0.24901177,0.19084364,0.64688903,0.63476604
0.4987099,0.38968188,0.32685325,0.86126494,0.89868075,0.833744,0.60688555,0.970244,0.65917313,-0.111945614
0.71529686,0.45013094,0.34278223,1.0640948,1.1486127,1.1205657,0.94779456,1.0228817,0.066062264,0.024280027
0.38872635,0.29159215,-0.36534294,0.835812,0.69262654,0.6460146,0.0023999822,0.2368438,0.71869206,0.6528672
0.5801338,0.5447048,0.036242492,0.94680214,0.8595846,1.2221507,0.89194304,1.2394941,0.6751455,0.24272077
1.2566214,1.337175,0.80916595,1.075647,1.0403253,0.7932175,0.06835117,0.90072906,0.6672196,0.44432065
1.0974973,1.4145193,1.4093773,0.7857168,0.83694446,0.63038725,-0.105171636,0.6375796,1.0060486,0.072305754
1.437833,1.4989557,0.7366431,1.013689,1.0833163,0.9585262,0.7876419,1.0771971,-0.2142852,1.5293121
0.41740978,0.25745046,0.12940675,0.75023943,0.7000501,0.781625,0.42630684,0.2632156,0.036246575,-0.060229566
0.7789748,0.8165608,0.4307745,1.0712825,1.0422494,0.7916151,0.10190414,0.32311568,0.11605077,0.7360177
0.8784003,1.0788009,0.69082266,0.17443225,-0.092932925,0.580888,0.010225142,0.44000784,0.57723296,0.668214
0.48045102,0.5876224,0.5647377,0.5380464,0.6829254,0.6227495,0.5813403,-0.16269884,0.14540276,0.26434046
0.49131525,0.41452494,-0.0037726834,0.78200495,0.5928752,0.7824845,0.36642638,0.34658563,0.11832494,0.41913074
1.193219,1.0699449,0.92589796,0.8960203,0.7876473,0.857759,0.21053039,0.41258645,-0.62517124,0.5067072
0.76976144,0.66712844,0.44460315,0.8323944,0.90424794,0.45573673,0.2682268,0.047460105,-0.4607859,0.61835754
0.8815919,1.2644559,0.5188165,0.40035334,0.34813774,0.92246777,0.68250895,0.7855883,0.97416466,1.0002894
0.98935413,1.3007137,0.659938,0.882651,0.71770376,0.94514906,0.58536154,0.5613002,-0.031533923,1.1569445
0.900439,0.96229345,0.4182277,0.4523205,0.5133276,1.163746,0.65198994,-0.45273483,0.9477741,-0.14423211
0.6253638,0.5999025,0.589361,1.0621535,1.146557,1.298545,0.95311314,1.719541,1.0849658,-0.012338489
1.2375734,1.5465287,1.2916429,0.20099527,0.13364224,0.6276566,0.489035,0.36947954,0.5644838,0.954165
0.5930575,0.74244815,0.39071536,0.8061038,0.879796,0.9735114,0.25499123,0.13940299,0.95780057,-0.19185494
0.8827363,0.95308656,0.50849044,0.42371354,0.2316784,0.46582964,0.006527702,1.1162277,0.6452659,1.3901647
0.93846095,1.0245064,0.7412331,0.776685,1.0786695,0.5205659,0.7747359,1.1022943,1.6098236,0.45044258
0.97839737,0.70666265,0.42211336,1.2485813,1.3278154,0.8231785,0.30955288,0.5495022,-0.6189053,0.5082134
0.83505225,0.9068925,0.38851196,0.7228151,0.8414389,0.5215623,0.19419184,-0.22780511,0.16180983,0.8281362
0.6768079,0.7029587,0.31457084,0.39396733,0.30218992,0.3807875,-0.063889235,0.67664415,0.029535748,0.6621372
0.47640762,0.35447335,-0.22845092,1.3899056,1.5479544,1.0797573,0.46670094,0.6848751,1.4028448,-0.09850708
0.46262032,0.39143226,0.21546763,0.6749568,0.7100451,0.7829236,0.60163885,0.4140058,1.052019,-0.13203757
0.78420806,0.9489152,0.51361513,0.5878652,0.28605586,0.69116986,0.0323632,0.43327966,0.03954678,0.7979981
0.80919516,0.5761414,0.57011944,0.6710946,0.8819978,1.1379287,0.7856553,0.41862375,0.6386293,-0.36266723
1.0860684,1.3584532,0.90842116,0.61668104,0.70720404,0.4973997,0.25510025,-0.28928205,1.1093713,0.60246956
0.30391616,0.16581912,0.11474247,0.5750179,0.5411636,0.6922706,0.4039992,0.39919996,0.50451785,-0.07051897
0.83613265,0.960203,0.86778265,0.7787257,0.8694683,0.75426894,0.40879184,0.2870772,0.4418705,-0.14157768
0.9058467,0.8031504,0.80731684,0.5953395,0.7383211,0.52233166,0.53755796,0.2359587,0.74893165,-0.044933956
0.8978809,0.92116493,0.6519429,0.45865098,0.31815302,0.7014904,-0.12515917,-0.10293212,0.6320136,-0.19518127
0.48432988,0.450486,0.37883887,0.37158808,0.27471018,0.45637667,-0.060976516,0.30966288,0.21041754,0.2582923
0.68823636,0.4373185,0.04485745,0.9712835,1.0923208,0.7629251,0.29135478,0.05292444,0.48278147,-0.31123784
1.5027708,1.5839013,0.5670095,1.3043743,1.2384586,0.76992995,-0.4394682,0.0690398,0.48484975,1.2141131
0.59565556,0.5242102,0.5951298,0.9620267,1.1401203,1.101323,1.1485676,1.3829495,0.8098263,0.06871724
1.0960319,1.154477,1.3958607,0.5889314,0.8278048,0.6057065,0.5921597,0.8288914,-0.01236441,0.13139017
1.0254518,0.97458225,0.7879358,0.72864413,0.63293093,0.5767263,-0.16777289,-0.06865847,0.61792094,0.10863386
1.1794678,1.0489817,0.43676347,1.4435792,1.4144855,1.4859858,0.8249866,0.6855083,-0.11945784,0.24734832
0.71250546,0.49702102,0.87607604,1.295817,1.6803386,1.2637582,1.4064335,1.0144747,-0.056658283,0.11479923
0.60049,0.425926,0.24139467,0.48166376,0.29938242,0.5931342,0.35166568,0.4147862,-0.038673572,0.31113157
0.6454531,0.6903171,0.38466758,0.6120473,0.61625445,0.5455588,0.6033003,0.74935853,0.6396714,0.5716049
1.0391232,0.88195485,-0.10482764,0.8526307,0.8930874,0.5576691,-0.104538605,-0.06450335,1.4016426,0.6917664
0.86196613,0.9116572,0.19288057,0.91666085,1.0327958,0.37446538,-0.33945403,-0.2309986,0.26863334,0.8146002
0.8483393,0.71403307,-0.0652018,1.3036063,1.2559241,0.4967079,-0.12983987,0.5667121,1.1928614,0.69568336
0.67340696,0.5997878,0.3854132,0.85253906,0.96777827,0.97998327,0.6393044,0.7886348,0.4066852,-0.23385517
1.0561693,0.7545135,0.13381149,1.1673014,1.076154,0.6518024,0.055653486,0.52311057,-0.6213799,0.73830557
0.7383603,0.73153734,0.4037131,0.5268971,0.4198269,0.31102467,-0.3692502,-0.23149338,0.8043781,0.301863
0.69201005,0.9048509,0.9259851,0.14675681,0.109380186,0.54650784,0.24543405,-0.060747594,0.32268712,0.29726472
0.93532073,0.8237954,0.69353056,0.37518826,0.41194457,1.0058867,0.83040565,0.9646273,0.4412933,0.36228907
0.5230151,0.4852001,0.3015218,0.97458506,0.9507672,1.2295737,0.94821024,1.1465197,0.9570436,-0.0821729
0.6839131,0.710588,0.13705976,0.9601504,1.0607791,0.89378476,0.88890755,0.65847784,1.5787507,0.53513783
0.6417397,0.78371614,0.26567388,0.48038134,0.4057062,0.75236267,0.39043587,-0.30080965,0.8345805,0.029777218
0.72421944,0.8718209,0.52982587,0.7435147,0.6854087,0.5650526,0.3137965,0.25869632,0.1982742,0.8799873
0.54668486,0.61376816,0.37679294,0.2749735,0.12654962,0.48989075,-0.02913233,0.22049055,0.32633346,0.3065279
0.5947075,0.58901906,0.06267366,0.46696264,0.25712365,0.30093786,0.13750987,1.0185562,0.56702507,0.7124819
1.179027,1.4730109,0.99445575,0.1996487,0.18038449,0.5867034,-0.000440388,-0.6501079,1.0082837,0.49802274
0.8908769,1.0181187,0.8860861,0.38590407,0.3409104,1.1333432,1.1160016,0.21209005,0.36009198,0.5842574
0.71484375,0.8387113,0.6182162,0.40376225,0.53625816,0.53491133,0.020506872,0.48568583,-0.0576073,0.34094656
0.9193276,0.74375486,0.7186901,1.2685202,1.6313871,0.8096792,0.824487,-0.10294259,-0.63021153,0.73666686
0.56390435,0.5733896,0.6262302,0.717118,0.7700933,0.9003719,0.8716631,1.2249283,0.53532374,0.39058512
0.7088777,0.6766163,0.33614066,0.31781563,0.08202031,0.6033289,0.22882707,0.18257827,0.86181635,0.099411294
0.61910164,0.52639294,0.46171665,0.80684584,0.9058666,0.69569594,0.68521154,0.13848577,-0.046876106,0.3232607
0.6348989,0.7127764,0.20487782,0.66381806,0.41430393,0.7674398,-0.029733898,0.5941011,0.5531684,0.6905171
0.63531363,0.6234864,0.16661724,0.9583697,0.88612175,0.74353874,0.15765063,0.25930315,0.9509757,-0.0867235
0.59566736,0.5919344,-0.07880533,0.7014678,0.67175025,0.42423183,0.2454989,0.37093824,1.2915151,0.5730615
0.87424064,0.82013226,1.0166979,0.7634171,0.99482095,0.71498054,0.5386351,0.46128356,-0.13019496,0.061885495
0.85333276,0.86876535,0.7100681,0.5082472,0.5621229,0.562418,0.6827533,1.3835285,0.75259596,0.37000054
0.9057523,1.0606451,0.616025,0.34434122,0.2191547,0.19711913,-0.17697954,0.17197844,1.2155772,0.88387567
0.5680243,0.60835487,0.09190312,0.9516562,0.80541444,0.98921096,0.6804889,0.23693368,0.32735205,0.274464
0.78105617,0.9575057,0.73523784,0.705155,0.6944079,0.6419472,0.24103075,-0.10202844,-0.015392721,0.76375914
0.76394725,0.9268682,0.43399328,0.65203184,0.5200494,0.63261896,0.19935946,0.33512902,-0.10741657,1.0353881
1.0498993,1.0200773,0.8208215,1.1675789,1.2530354,0.91433066,0.6532839,1.2445282,0.39901814,0.37449223
0.81997037,1.0364754,0.8738812,0.5561106,0.69624674,0.4661367,0.31438956,-0.08419547,0.7808663,0.17113058
0.6937103,0.6219614,0.43798274,0.8316569,0.763679,0.90889716,0.56774276,0.024596613,-0.14536878,0.20573828
0.76230884,0.618465,-0.11779106,0.669691,0.8297336,0.26257715,-0.024116183,-0.0652345,0.68576133,0.69305813
0.9936055,1.1988356,1.5075457,0.24617311,0.42701247,0.8958347,0.9971812,0.104630075,-0.14886442,0.5383205
0.5457929,0.45572686,0.2819102,0.4185022,0.3517006,0.5236488,0.097432494,0.35206872,-0.09259724,0.17913254
0.8699162,1.0501544,0.22155944,0.67626613,0.64035326,0.4972369,0.6129312,1.2871443,2.1062343,1.0331154
1.2526252,1.2360415,1.1906297,0.7229758,0.6820115,0.4213861,-0.11752984,0.23505718,0.35473332,0.5625046
0.9476471,0.6290469,0.0078076273,1.4442956,1.4996741,1.4048876,0.42033014,0.31229386,0.5627301,-0.26784235
0.64612436,0.3735207,-0.17822865,1.284329,1.4309795,0.87792915,0.32259712,0.0069980286,1.0711502,-0.12695041
1.4390199,1.6610872,0.8105539,0.5896142,0.5156625,0.28055242,0.48404968,1.5711129,1.0174717,1.763022
1.1691549,0.9048694,0.3826468,0.78286666,0.7250575,0.35119122,0.048701115,0.67559516,-0.049159084,0.59987664
0.7832736,0.92505836,0.6741756,1.0317408,1.3033973,1.2116334,1.2000912,-0.26539516,1.3833025,0.35790318
0.4126193,0.5807371,0.27485263,0.5546764,0.4551801,0.6478756,0.13451184,0.16473097,1.1326584,0.45569018
1.3209596,1.1380695,0.40343013,1.1560398,1.1790967,0.7140624,-0.55146265,-0.3112274,0.74286073,0.18714662
0.44989926,0.53053725,0.5890744,0.4396631,0.40113407,0.66762835,0.55541015,0.52060145,0.5492063,0.27884966
0.5380515,0.5723491,0.14815973,0.32623917,0.113882095,0.3387959,-0.060819365,0.45417538,0.17513624,0.39715526
0.9245236,1.2312655,0.4556526,0.5675522,0.35660556,0.6878051,0.053545944,0.36839807,0.47970068,1.685885
0.6502918,0.69183964,0.04093895,0.59131503,0.515809,0.3288265,0.097933225,0.75439656,1.1916075,0.7595283
0.60257304,0.6405016,0.50914985,0.72172916,0.7402923,1.086778,0.93744683,0.8184391,1.2105557,0.13797477
0.976408,0.93389195,0.51445156,0.97828907,1.0771992,0.6740958,0.15687463,0.11145773,-0.33764467,0.40433842
0.8331014,0.7967874,0.49525338,0.51226676,0.2417189,0.6029711,0.20366327,1.0744656,0.41354117,0.3828735
0.55646837,0.41461334,0.07917075,0.83624476,0.86425906,0.9611224,0.7378039,1.2072256,0.78595734,0.047181275
0.41698167,0.5531491,0.46400958,0.33753315,0.39854577,0.6028804,0.26486203,0.32829076,0.367094,0.17929067
0.5533994,0.56912446,-0.0207996,1.0312098,0.95548296,0.6728165,-0.033853155,0.36771524,1.2520503,0.7545113
1.004214,1.1284691,0.75331604,1.0585343,0.93735033,1.0312446,0.011998532,0.0235191,-0.13929527,0.43829012
0.7315154,0.6989907,0.10887045,0.4789565,0.35899696,0.58958143,-0.27552655,-0.23004323,0.6706324,0.65872574
1.1543757,1.0848565,0.8131773,0.81736076,0.83043104,0.40355083,0.035980556,-0.2966533,1.12601,-0.058404054
1.1292994,1.1565503,0.88198775,0.53347343,0.7690344,0.49570417,0.73530096,-0.18802547,0.37633994,0.5039825
