fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist
5.0,5.0,6.0,5.0,7.0,5.0,2.0,6.0,4.0,2.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,7.0,7.735331856682238,2.0
5.0,4.0,3.0,6.0,9.0,5.0,6.0,5.0,8.0,0.0
5.0,6.0,6.0,5.0,7.0,5.0,7.0,7.0,7.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,0.0,0.0
5.0,5.0,3.0,6.0,9.0,5.0,4.0,3.0,7.0,2.0
5.0,2.0,0.0,8.0,9.0,5.0,4.0,5.0,1.0,2.0
1.0,4.0,3.0,6.0,9.0,5.0,5.0,3.0,8.0,0.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,9.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,1.0,5.0
5.0,4.0,0.0,6.0,9.0,5.0,5.0,6.0,7.0,2.0
5.0,0.0,0.0,8.0,9.0,5.0,6.0,6.0,4.0,2.0
9.0,7.0,6.0,5.0,7.0,0.0,0.0,1.0,5.0,2.0
8.0,5.99346569028037,6.0,5.00653430971963,7.0,6.0,9.0,3.0,8.0,2.0
7.0,5.0,6.0,5.0,7.0,0.0,9.0,7.0,0.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,3.0,9.0,2.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,6.0,9.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,0.0,5.0
5.0,6.0,6.0,5.0,7.0,5.0,3.0,7.0,1.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,1.0,0.0
5.0,4.0,6.0,6.0,9.0,5.0,6.0,6.332866750616341,7.0,2.0
5.0,6.0,6.0,3.0,2.0,5.0,7.0,7.0,0.0,5.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,3.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,8.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,1.0,2.0
5.0,7.0,6.0,1.0,2.0,6.0,7.0,3.0,1.0,2.0
7.017009461021221,7.0,6.0,6.0,9.0,1.0,0.9914952694893893,7.0,8.0,5.017009461021221
5.0,4.1887325543429625,6.0,6.0,9.0,5.0,6.0,3.0,5.0,2.0
5.0,2.0,0.0,8.0,9.0,5.0,6.0,5.0,8.0,2.0
5.0,5.0,0.0,6.0,9.0,5.0,4.0,3.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,2.0,7.0,8.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,4.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,7.0,2.0
5.0,3.0,3.0,6.0,9.0,5.0,6.0,7.0,5.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,8.0,0.0
5.0,2.0,0.0,8.0,9.0,5.0,5.0,6.0,7.0,5.0
5.0,3.0,6.0,6.0,9.0,5.0,6.0,3.0,4.0,5.0
5.0,4.0,0.0,6.0,9.0,5.0,6.0,6.0,1.0,2.0
5.0,4.0,3.0,6.0,9.0,5.0,4.0,7.0,7.0,0.0
5.0,6.0,6.0,3.0,5.0,5.0,6.0,3.0,0.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,3.5342858821434056,7.0,9.0,0.0
8.083360139760545,8.083360139760545,6.0,1.0,2.0,8.083360139760545,9.0,2.749919580718366,8.083360139760545,1.8332797204789109
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,2.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,3.0,4.0,5.0
4.0,5.0,3.0,6.0,9.0,5.0,4.0,5.0,8.0,0.0
5.0,4.0,0.0,6.0,9.0,5.0,5.0,5.0,7.0,0.0
0.3977615585822748,5.0,0.0,8.0,9.0,5.0,5.204476882835451,7.0,8.397761558582275,0.0
5.0,5.0,6.0,6.0,7.0,5.0,4.0,3.0,9.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,6.0,3.0,0.0,7.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,4.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,8.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,8.0,3.0,1.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,7.0,1.0,2.0
6.691752033646647,7.0,6.0,5.308247966353353,7.616495932706704,3.0,0.30824796635335217,7.308247966353353,5.0,7.0
3.0,4.0,6.0,6.0,9.0,5.0,4.0,7.0,7.0,0.0
7.0,8.866319476448266,6.0,1.0,2.0,3.267361047103467,0.8663194764482665,7.0,5.267361047103467,5.267361047103467
5.0,5.0,6.0,5.0,7.0,5.0,7.0,3.0,0.0,5.0
5.0,5.0,6.0,3.0,7.0,6.0,7.0,3.0,0.0,5.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,5.0,0.7758354901962079,2.0
8.648512298405137,9.0,6.0,5.0,7.0,1.0,0.0,9.0,7.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,5.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,4.0,2.0
8.174786436350695,5.174786436350696,6.0,5.174786436350696,7.0,6.349572872701391,9.0,5.349572872701391,7.825213563649304,2.0
5.0,5.0,6.0,5.377140829978067,7.0,5.0,7.0,7.0,8.0,2.0
0.0,0.0,3.0,8.297550426813215,9.0,5.0,4.297550426813215,3.8926512804396465,9.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,6.644605339834333,4.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,7.0,1.0,0.0
6.141696420241675,5.570848210120838,6.0,5.570848210120838,7.0,1.858303579758325,8.141696420241676,3.0,0.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,7.0,7.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,2.0,3.0,4.0,7.0
5.0,5.0,6.0,6.0,9.0,3.0,2.6599732979697777,3.0,8.170013351015111,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,0.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,6.0,7.0,0.0,2.0
7.0,9.0,6.0,0.0,0.0,5.0,7.0,0.0,5.0,5.0
5.0,6.0,6.0,3.0,5.0,5.0,7.0,8.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,6.0,6.0,8.200482689880031,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,5.0,0.0
5.0,5.0,6.0,6.0,9.0,3.0,1.0,7.0,0.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,4.0,2.0
5.0,5.0,3.0,6.0,9.0,5.0,4.0,3.0,0.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,0.0,2.0
7.8242590099547735,5.1757409900452265,6.0,6.0,9.0,1.0,0.0,7.0,2.351481980090453,9.0
8.0,9.0,6.0,1.0,2.0,0.0,0.0,0.0,9.0,5.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,7.0,8.0,2.0
5.0,5.0,3.0,6.0,7.0,5.0,6.0,7.0,8.0,2.0
9.0,9.0,6.0,1.0,2.0,0.0,0.0,0.0,9.0,5.0
5.0,4.0,6.0,6.0,9.0,3.0,6.0,6.0,7.0,5.0
5.0,6.0,6.0,5.0,7.0,5.0,6.0,7.0,0.0,5.0
5.0,5.0,0.0,6.0,9.0,5.0,4.0,5.0,4.0,2.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,3.0,4.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,3.0,8.0,2.0
5.0,1.3281779446054718,6.0,5.671822055394529,9.0,5.0,6.0,5.671822055394529,0.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,5.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,2.5313214828122295,3.0,7.937357034375541,5.0
5.0,6.0,6.0,3.0,2.0,5.0,6.0,7.0,1.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,1.0,7.0
5.0,5.0,6.0,6.0,9.0,3.0,1.0,7.0,7.0,5.620803318060137
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,1.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,7.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,5.0,1.0,5.0
5.0,5.0,6.0,3.0,5.0,6.0,7.0,7.0,1.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,0.0,2.0
7.0,9.0,6.0,3.0,5.0,3.0,7.0,0.0,7.0,7.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,3.0,9.0,0.0
5.0,5.0,6.0,6.0,9.0,5.0,7.0,3.0,4.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,8.0,0.0
5.0,5.0,6.0,5.0,7.0,3.0,6.0,7.0,4.0,2.0
5.0,5.0,6.0,6.0,7.0,3.0,2.0,7.0,2.0,5.0
5.0,3.5212515853179456,6.0,6.0,9.0,5.0,4.0,6.0,8.0,0.0
5.0,6.0,6.0,5.0,7.0,5.0,6.0,7.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,7.0,7.0,0.0,5.0
6.0,9.0,6.0,3.0,2.0,6.0,7.0,0.0,8.0,7.0
5.0,5.0,6.0,5.0,7.0,3.0,1.0,3.0,8.0,2.0
3.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,7.0,0.0
5.0,7.0,6.0,1.0,2.0,3.0,7.0,7.0,0.0,7.0
8.0,5.0,6.0,6.0,9.0,3.0,1.0,7.0,4.0,5.0
5.0,4.0,0.0,6.0,9.0,5.0,6.0,3.0,1.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0,8.0,5.0
5.0,4.0,6.0,5.0,7.0,5.0,6.0,7.0,7.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,5.0,7.0,2.0
5.0,5.0,6.0,6.0,7.0,3.0,6.0,3.0,1.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,7.0,2.0
5.0,6.0,6.0,5.0,7.0,5.0,6.0,7.0,4.0,2.0
4.0,2.0,3.0,9.0,9.0,5.0,6.0,5.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,6.0,5.0,2.0,5.0
8.487552366532208,9.0,6.0,3.0,5.0,0.7437761832661044,6.256223816733896,9.0,8.0,5.512447633467791
5.0,6.0,6.0,5.0,7.0,5.0,2.0,7.0,0.0,7.0
6.254121723823541,5.0,6.0,5.0,7.0,5.0,6.627060861911771,7.0,7.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,4.0,7.0,0.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,7.0,5.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,1.8172723184618909,7.0,9.0,2.0
5.0,7.0,6.0,1.0,2.0,5.0,7.0,2.0,0.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,5.0,8.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,8.0,5.0
5.0,4.0,3.0,6.0,9.0,5.0,6.0,7.0,1.0,5.0
8.894434537485877,9.0,6.0,1.0,2.0,3.0,0.0,2.7888690749717533,5.31669638754237,0.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,4.0,0.0
5.0,5.0,6.0,6.0,7.0,5.0,4.0,7.0,1.0,2.0
9.0,9.0,6.0,3.9933842689103063,5.993384268910306,1.0,0.0,9.0,1.0,2.0
6.0,8.0,6.0,1.0,2.0,5.0,9.0,3.0,4.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,0.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0,8.0,5.0
5.0,3.0,6.0,5.0,7.0,5.0,6.0,6.0,9.0,2.0
5.0,6.425866558175427,6.0,5.0,7.0,3.0,2.574133441824573,2.574133441824573,7.0,7.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,3.0,1.0,7.0
5.0,5.0,3.0,6.0,9.0,5.0,3.0,3.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,6.0,2.0,2.0
5.0,5.0,6.0,3.5077663227374956,7.0,3.5077663227374956,2.0,3.0,1.0,2.0
8.0,5.0,6.0,6.0,7.0,9.0,0.0,7.0,9.0,0.0
5.0,3.393598375682819,3.0,6.0,9.0,5.0,6.0,7.0,4.8032008121585905,5.0
5.0,6.0,6.0,1.0,2.0,5.0,7.0,7.0,0.0,5.0
5.0,5.0,3.0,6.0,9.0,5.0,4.0,5.0,9.0,0.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,8.0,5.0
6.0,7.0,6.0,3.0,7.0,3.0,7.0,7.0,0.0,7.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,3.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,2.0,7.0,1.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,1.0,5.0
5.0,0.0,6.0,6.0,9.0,5.0,6.0,6.483447211773778,8.0,2.0
0.9249251303007442,2.462462565150372,6.0,6.0,9.0,5.0,6.0,5.462462565150372,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,9.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,9.0,0.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,6.0,8.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,1.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,0.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,6.0,0.0,0.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,5.0,0.0
1.0,5.0,0.0,8.0,9.0,5.0,4.0,7.0,9.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0,9.0,2.0
7.0,6.0,6.0,5.0,7.0,4.980673892479503,8.980673892479503,7.9903369462397515,4.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,5.0,0.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,7.0,0.0
7.0,5.407721475177981,6.0,5.592278524822019,7.0,3.0,1.0,3.0,7.592278524822019,5.0
8.119944000991943,9.0,9.0,0.8800559990080575,0.0,0.0,8.119944000991943,1.239888001983885,7.239888001983885,4.6401679970241725
5.0,4.261240580118753,3.0,6.0,9.0,5.0,5.738759419881247,7.0,9.0,0.0
5.0,5.0,6.0,5.0,7.0,3.0,7.0,3.0,0.0,7.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,0.0,2.0
7.0,9.0,6.0,1.0,2.0,3.0,8.0,8.0,1.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,7.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,4.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,4.0,6.0,7.0,5.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,7.0,7.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,7.0,7.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,8.0,0.0
5.0,5.531132339642339,6.0,5.734433830178831,7.0,5.0,6.0,7.0,1.0,0.0
5.0,5.0,6.0,5.043111399683808,7.0,5.0,1.0,3.0,8.043111399683808,2.0
5.0,5.0,6.0,5.0,7.0,3.0,6.0,6.0,0.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,8.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,2.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,5.0,0.0
8.631028144733046,9.0,7.106915565800864,0.0,0.0,5.631028144733046,0.0,0.0,9.0,2.0
1.0,5.0,0.0,8.0,9.0,5.0,5.0,7.0,8.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,2.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,1.0,5.0
5.0,4.827714904745401,0.0,6.0,9.0,5.0,6.0,7.0,8.0,5.0
5.0,2.8832963083211407,0.0,8.88329630832114,9.0,5.0,5.116703691678859,7.0,4.883296308321141,0.0
5.0,5.0,6.0,6.0,7.0,5.0,4.0,5.0,5.0,0.0
5.0,4.0,3.0,6.0,9.0,5.0,6.0,7.0,9.0,2.0
6.0,5.0,6.0,5.0,7.0,5.0,8.0,7.0,1.0,2.0
5.0,5.0,3.0,6.0,9.0,5.0,6.0,3.0,8.0,2.0
9.0,9.0,6.0,1.0,2.0,8.0,9.0,9.0,9.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,7.0,0.0
5.0,2.0,6.0,6.0,9.0,5.0,4.174570779695089,3.0,4.087285389847544,2.0
3.0,5.0,3.0,6.0,9.0,5.0,6.0,5.0,7.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,8.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,8.0,7.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,9.0,2.0
9.0,9.0,6.0,5.0,7.0,1.0,0.0,9.0,5.0,7.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,5.0,8.0,2.0
5.0,5.0,0.0,6.0,7.0,5.0,6.0,7.0,7.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,3.0,3.0,9.0,0.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,7.0,2.0
5.0,5.0,0.0,6.276349801116514,9.0,5.0,6.0,7.0,9.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,2.0,7.0,2.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,7.0,7.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,4.0,2.0
5.0,4.0,6.0,6.0,9.0,5.0,3.0,5.0,7.0,5.0
5.0,5.5988987427798556,6.0,3.80220251444029,5.80220251444029,5.0,6.0,2.0,0.0,5.0
3.0,4.0,6.0,6.0,9.0,5.0,6.0,7.0,8.0,0.0
5.0,5.0,3.0,6.0,7.0,5.0,4.0,3.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,3.5282924896043566,7.0,8.0,0.0
5.0,6.0,6.0,3.0,5.0,3.0,7.0,7.0,0.0,7.0
5.0,5.0,0.0,6.0,9.0,5.0,4.0,3.0,7.0,2.0
5.0,5.0,6.0,3.0,5.0,3.0,7.0,7.0,0.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,3.0,4.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,3.0,0.0,2.0
5.0,4.65839665931507,6.0,6.0,9.0,5.0,4.0,7.0,8.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,7.0,3.0,7.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,6.0,7.0,0.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,6.0,4.0,2.0
8.0,9.0,6.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
5.0,6.0,6.0,3.0,2.0,6.0,7.0,2.0,0.0,5.0
5.0,5.0,6.0,5.0,7.0,3.0,3.0,7.0,4.0,5.0
5.0,6.0,6.0,3.0,5.0,6.0,7.0,3.0,0.0,5.0
9.0,9.0,6.0,3.0,5.0,1.0,8.0,0.0,7.0,5.0
5.0,0.0,0.0,8.0,9.0,5.0,6.0,6.0,4.0,5.0
5.0,5.0,3.0,6.0,7.0,5.0,4.0,7.0,8.0,0.0
5.0,8.0,6.0,1.0,5.0,1.0,7.0,9.0,0.0,5.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,5.0,2.0
5.0,2.856158162492168,6.0,6.287683675015664,9.0,5.0,6.0,6.143841837507832,8.0,5.0
9.0,9.0,6.0,1.0,2.0,0.618011441001419,0.0,0.0,7.6180114410014195,7.0
5.0,5.0,0.0,6.0,9.0,5.0,4.610949033121936,6.0,8.0,2.0
5.0,5.0,6.0,5.629787774724918,7.0,5.0,2.6297877747249183,7.0,1.6297877747249183,0.0
6.0,9.0,6.0,5.0,7.0,5.0,6.0,9.0,9.0,9.0
5.0,5.0,0.0,6.0,7.0,5.0,4.0,7.0,7.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,0.0,5.0
7.0,6.0,6.0,5.0,7.0,1.0,8.0,8.0,1.0,5.0
5.0,6.0,6.0,5.0,7.0,1.3593640307592703,7.820317984620365,7.0,4.0,5.0
0.0,4.0,6.0,6.0,9.0,5.0,6.0,7.0,8.0,0.0
6.0,8.0,6.0,1.0,2.0,3.0,7.0,8.0,0.0,7.0
5.0,8.0,6.0,3.0,5.0,3.0,6.0,1.0,1.0,9.0
5.0,5.0,6.0,5.234531615569995,7.469063231139989,4.530936768860011,3.7654683844300054,3.0,0.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,0.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,6.0,8.0,5.0
5.0,7.0,6.0,5.0,7.0,3.0,3.0,2.0,5.0,5.0
5.0,6.0,6.0,5.0,7.0,5.0,8.0,8.0,1.0,5.0
5.0,5.0,6.0,5.0,7.0,6.0,6.0,3.0,4.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,0.0,2.0
5.0,6.0,6.0,5.0,7.0,3.0,2.0,8.0,8.0,0.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,7.0,5.0,0.0
5.0,4.0,0.0,6.0,9.0,5.0,6.0,7.0,8.0,2.0
8.0,6.0,6.0,3.0,5.0,0.0,8.0,2.0,1.0,5.0
5.0,2.4401198369391794,6.0,6.0,9.0,5.0,6.0,6.559880163060821,1.0,2.0
5.136571039901507,5.0,6.0,5.0,6.863428960098493,2.863428960098493,2.0,7.0,4.068285519950754,2.0
2.0,4.0,3.0,9.0,9.0,5.0,4.0,7.0,4.0,0.0
9.0,9.0,6.0,5.0,7.0,0.0420306414319922,0.0,9.0,8.042030641431992,1.9159387171360156
5.0,7.0,6.0,6.0,9.0,5.0,8.0,3.0,9.0,0.0
5.0,7.0,6.0,5.0,7.0,5.0,6.0,6.0,1.0,7.0
5.0,3.0,3.0,6.0,9.0,5.0,5.0,7.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,6.0,6.0,7.0,0.0,5.0
5.0,5.0,0.0,6.0,9.0,5.0,4.0,7.0,7.0,2.0
5.0,2.0,0.0,9.0,9.0,5.0,4.0,7.0,9.0,0.0
5.0,6.0,6.0,5.0,7.0,5.0,6.179935511977004,3.0,4.820064488022996,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,3.0,8.0,2.0
5.331578083668649,5.0,6.0,5.331578083668649,7.0,2.336843832662701,1.6684219163313505,7.0,4.0,5.0
5.0,2.0,0.0,8.0,9.0,5.0,4.0,5.0,4.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,1.0,2.0
8.586200190115852,8.0,6.0,3.0,5.0,3.0,0.0,8.586200190115852,7.413799809884147,6.172400380231705
5.0,5.0,6.0,6.0,9.0,5.0,4.0,7.0,7.0,5.0
4.0,5.0,3.0,6.0,9.0,5.0,6.0,5.0,7.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,4.0,3.0,9.0,0.0
9.0,9.0,6.0,1.0,2.0,0.0,0.35416457496606246,9.0,8.354164574966063,2.0
5.0,7.0,6.0,5.0,7.0,3.0,3.0,7.0,1.0,9.0
7.243531059244456,6.756468940755544,6.0,5.0,7.0,5.756468940755544,7.756468940755544,2.0,7.756468940755544,5.487062118488913
5.0,5.0,6.0,6.0,9.0,5.0,4.0,7.0,1.0,2.0
3.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,7.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,5.0,5.0,9.0,5.0
5.0,0.0,6.0,7.9242677667137436,9.0,5.0,3.9621338833568718,6.037866116643128,9.0,2.0
3.0,4.0,5.149862203739807,9.0,9.0,5.0,4.283379265420065,5.0,8.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,4.0,5.0,1.0,2.0
3.0,0.0,0.0,8.0,9.0,5.0,6.0,7.0,9.0,0.0
9.0,7.0,6.0,1.0,2.0,0.0,0.0,3.0,9.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,0.0,5.0
3.0,4.0,6.0,6.0,9.0,5.0,6.0,3.0,0.0,5.0
5.0,3.0,6.0,8.0,9.0,5.0,6.0,6.0,5.0,2.0
5.0,5.0,6.0,3.0,5.0,5.0,6.0,7.0,0.0,5.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,5.0,1.0,2.0
5.0,5.0,6.0,6.0,9.0,5.0,4.0,7.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,6.0,6.0,9.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,7.0,2.0
6.925306879966848,6.074693120033152,6.0,5.074693120033152,7.0,3.0,0.9253068799668481,3.0,7.074693120033152,5.0
5.0,7.0,6.0,3.0,7.0,5.0,6.0,2.0,9.0,0.0
5.0,5.0,0.0,6.0,9.0,5.0,6.0,7.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,1.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,4.0,7.0,8.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,4.0,3.0,4.0,0.0
5.0,5.0,0.0,6.0,9.0,5.0,6.0,3.0,8.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,4.0,2.0
5.0,0.0,0.0,7.745333120986706,9.0,5.0,6.0,7.0,8.872666560493354,5.0
5.0,5.0,6.0,5.0,7.0,3.0,3.0,5.0,0.0,2.0
9.0,9.0,6.0,1.0,2.0,9.0,6.0,9.0,9.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,5.0,2.0
5.0,5.0,6.0,6.0,7.0,5.0,4.0,3.0,9.0,2.0
5.0,2.0,6.0,8.77279616847517,9.0,5.0,6.0,6.2272038315248315,4.7727961684751685,2.0
5.0,2.0,0.0,8.0,9.0,5.0,4.0,5.0,9.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,9.0,2.0
6.035458726948939,5.0,6.0,6.0,7.0,3.0,0.9645412730510611,2.035458726948939,0.03545872694893892,8.929082546102123
5.0,5.0,6.0,5.0,7.0,3.0,1.0,5.0,4.0,0.0
5.0,2.0,6.0,6.0,9.0,5.0,2.0,7.0,0.0,7.0
5.0,6.0,6.0,3.0,5.0,5.0,7.0,3.0,0.0,5.0
5.0,0.17551572876067145,6.0,6.0,9.0,5.0,6.0,6.6489685424786575,7.0,0.0
5.0,5.0,6.0,6.0,9.0,3.0,1.3092951869786995,5.6907048130213,7.0,2.0
5.0,6.0,6.0,6.0,9.0,5.0,6.0,3.0,4.0,7.0
5.0,3.0,6.0,6.0,9.0,5.0,6.0,7.0,7.0,5.0
1.0,5.0,0.0,8.0,9.0,5.0,5.0,7.0,8.0,0.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,5.0,0.0
5.0,5.0,6.0,5.0,7.0,3.0,4.0,6.0,1.0,2.0
5.0,9.0,6.0,1.0,2.0,5.0,6.0,0.0,5.0,0.0
5.0,3.0,3.0,6.0,9.0,5.0,4.0,3.0,1.0,2.0
